City,Status,FSA,Neighborhood,UP2,Collections,Address,Mint Price,Last Price,Owner EOS,Owner,Ownership Changed At,Currency,Markup,Structure,Structure Name,Yield Per Month,Yield Per Month (Max),Property ID,Sale Price,Price Per UP2
Sao Paulo,Owned,FALSE,ITAIM BIBI,85,[],"RUA SANSAO ALVES DOS SANTOS, 435",22015,22015,grqhkvc4t2r2,mr_winger,2023-02-23T17:03:41.000Z,,,,,"266,29",No boost,41335373768870,,
Sao Paulo,For sale,FALSE,ITAIM BIBI,85,[],"AVENIDA SANTO AMARO, 2698",22015,22015,tt31e3lilkru,ale4,2023-02-23T17:10:18.500Z,UPX,132,,,"266,29",No boost,41332806855428,29000,"341,1764706"
Sao Paulo,Owned,FALSE,ITAIM BIBI,85,[],"AVENIDA JURUBATUBA, 481",22015,22015,zkeqlbdln2bp,wugal,2023-02-23T17:05:30.000Z,,,completed,smltwnhouse2,"266,29",No boost,41328042125488,,
Sao Paulo,Owned,FALSE,ITAIM BIBI,85,[],"RUA FLORIDA, 291A",22015,22015,vfxjngo21bln,wallaxsfi,2023-02-23T17:11:16.500Z,,,,,"266,29",No boost,41327656249875,,
Sao Paulo,For sale,FALSE,ITAIM BIBI,85,[],"RUA JOAO AMARO, 341",22015,22015,ehznkxkmcpbi,vadbaga,2023-02-23T17:10:06.500Z,UPX,120,,,"266,29",No boost,41326783834335,26490,"311,6470588"
Sao Paulo,For sale,FALSE,ITAIM BIBI,85,[],"AVENIDA MORUMBI, 8627",22015,22015,vzzyxo23hsue,rockythunder,2023-02-23T17:13:16.500Z,UPX,363,,,"266,29",No boost,41323763935629,79900,940
Sao Paulo,Owned,FALSE,ITAIM BIBI,85,[],"AVENIDA PRESIDENTE JUSCELINO KUBITSCHEK, 279",22015,22000,dsuasc25suxu,survi,2023-03-07T14:27:24.000Z,,,,,"266,29",No boost,41345574316919,,
Sao Paulo,For sale,FALSE,ITAIM BIBI,85,[],"RUA LEOPOLDO COUTO MAGALHAES JUNIOR, 493",22015,22015,d4fkzdzxfqiv,xupdz,2023-02-23T17:01:56.500Z,UPX,120,,,"266,29",No boost,41345188440811,26400,"310,5882353"
Sao Paulo,Owned,FALSE,ITAIM BIBI,85,[],"RUA FIANDEIRAS, 462",22015,21355,lj5vfek3lsrd,mikebenzie,2023-03-06T16:54:03.500Z,,,,,"266,29",No boost,41339601627853,,
Sao Paulo,Owned,FALSE,ITAIM BIBI,85,[],"AVENIDA BRIGADEIRO FARIA LIMA, 3729",22015,12000,sc54quywawwt,marcosjoe,2023-03-25T13:20:51.500Z,,,,,"266,29",No boost,41344215362153,,
Sao Paulo,For sale,FALSE,ITAIM BIBI,86,[],"RUA URIMONDUBA, 111",22274,22274,q4jiehxnjo3y,yceguy,2023-02-23T17:15:08.500Z,UPX,2245,,,"269,43",No boost,41351144352650,500000,"5813,953488"
Sao Paulo,Owned,FALSE,ITAIM BIBI,86,[],"RUA DO ROCIO, 288",22274,15000,lkuozbo2amjo,naboocentral,2023-03-03T17:44:02.500Z,,,,,"269,43",No boost,41341245794730,,
Sao Paulo,For sale,FALSE,ITAIM BIBI,86,[],"RUA QUATA, 1016",22274,22274,zwhjjze5h2th,loginmmi,2023-02-23T17:11:16.500Z,UPX,224,,,"269,43",No boost,41340155275825,50000,"581,3953488"
Sao Paulo,For sale,FALSE,ITAIM BIBI,86,[],"RUA FIANDEIRAS, 29",22274,22274,isv3z1wylm5v,bestcash4you,2023-02-23T17:14:24.500Z,UPX,132,,,"269,43",No boost,41339081534287,29500,"343,0232558"
Sao Paulo,For sale,FALSE,ITAIM BIBI,86,[],"RUA QUATA, 214",22274,11000,gwairlrilytb,uplandinger,2023-02-28T19:08:06.000Z,UPX,493,,,"269,43",No boost,41338125232929,109900,"1277,906977"
Sao Paulo,Owned,FALSE,ITAIM BIBI,86,[],"RUA ALVORADA, 640",22274,29500,igo5c4e3gpo3,gimitryberg,2023-03-02T22:54:42.000Z,,,,,"269,43",No boost,41336229407356,,
Sao Paulo,Owned,FALSE,ITAIM BIBI,86,[],"RUA FLRIDA, 1670",22274,59999,ywxhtdf2tkv3,ashreim,2023-02-23T17:25:40.000Z,,,,,"269,43",No boost,41333024958648,,
Sao Paulo,Owned,FALSE,ITAIM BIBI,86,[],"RUA NICOLAU BARRETO, 643",22274,22274,azqm4zfmpziv,barbaramar,2023-02-23T17:07:58.000Z,,,,,"269,43",No boost,41326498621575,,
Sao Paulo,Owned,FALSE,ITAIM BIBI,86,[],"RUA BACAETAVA, 181",22274,22274,whaqaa5xqxrs,illbreak,2023-02-23T17:05:21.000Z,,,,,"269,43",No boost,41323881375891,,
Sao Paulo,Owned,FALSE,ITAIM BIBI,86,[],"RUA JACERU, 451",22274,22274,hj3hbdjxxzgm,iseemore,2023-02-23T17:10:18.500Z,,,,,"269,43",No boost,41322505644191,,
Sao Paulo,Owned,FALSE,ITAIM BIBI,86,[],"AVENIDA BRIGADEIRO FARIA LIMA, 3935",22274,22274,qrin3jzndsc4,siboii,2023-02-23T17:00:54.000Z,,,,,"269,43",No boost,41343259060845,,
Sao Paulo,Owned,FALSE,ITAIM BIBI,86,[],"AVENIDA CHUCRI ZAIDAN, 771",22274,22274,ocndup5lyoup,autozapcoin,2023-02-23T17:00:30.500Z,,,processing,aptbuilding,"269,43",No boost,41324737013803,,
Sao Paulo,Owned,FALSE,ITAIM BIBI,86,[],"AVENIDA ENGENHEIRO LUIS CARLOS BERRINI, 1461",22274,32999,lzqwlrquwelz,jvega3sixty,2023-03-16T11:32:28.500Z,,,,,"269,43",No boost,41331598895279,,
Sao Paulo,For sale,FALSE,ITAIM BIBI,87,[],"RUA URIMONDUBA, 125",22533,22533,dacdsmocuwsf,scruff75,2023-02-23T17:19:39.500Z,UPX,124,,,"272,56",No boost,41351026912140,27993,"321,7586207"
Sao Paulo,Owned,FALSE,ITAIM BIBI,87,[],"RUA MARTINHO AUGUSTO RODRIGUES, 38",22533,22533,tppt1g15jqun,hilton,2023-02-23T17:13:57.500Z,,,,,"272,56",No boost,41349550516933,,
Sao Paulo,Owned,FALSE,ITAIM BIBI,87,[],"RUA PEDROSO ALVARENGA, 610",22533,24999,kkltgudbxeck,deanallen86,2023-02-24T03:46:42.000Z,,,,,"272,56",No boost,41349315635974,,
Sao Paulo,For sale,FALSE,ITAIM BIBI,87,[],"RUA JESUINO ARRUDA, 205A",22533,22533,kyidsyaq1z3u,rcpadg222,2023-02-23T17:03:21.000Z,USD,119,,,"272,56",No boost,41348946537344,"26,75","0,3074712644"
Sao Paulo,For sale,FALSE,ITAIM BIBI,87,[],"AVENIDA SAO GABRIEL, 149",22533,16500,wn33a3ubgx4j,hynde,2023-03-15T22:48:51.500Z,USD,217,,,"272,56",No boost,41348745210825,49,"0,5632183908"
Sao Paulo,For sale,FALSE,ITAIM BIBI,87,[],"RUA JOAQUIM FLORIANO, 446A",22533,22533,nxlluos5is1f,w0lv3rin3x,2023-02-23T17:08:45.000Z,USD,111,,,"272,56",No boost,41347302370123,25,"0,2873563218"
Sao Paulo,Owned,FALSE,ITAIM BIBI,87,[],"RUA DOUTOR SODRE, 48",22533,22533,su4fsp3leqsl,joelives,2023-02-23T17:14:01.000Z,,,,,"272,56",No boost,41342772521844,,
Sao Paulo,Owned,FALSE,ITAIM BIBI,87,[],"RUA HELENA, 285",22533,22533,qcjo5kmceisd,mimoseeker,2023-02-23T17:04:54.000Z,,,,,"272,56",No boost,41341463898534,,
Sao Paulo,Owned,FALSE,ITAIM BIBI,87,[],"RUA CLODOMIRO AMAZONAS, 1084",22533,22533,xf5qhbzdeaqr,drmiraculix,2023-02-23T17:11:47.000Z,,,,,"272,56",No boost,41341396789990,,
Sao Paulo,For sale,FALSE,ITAIM BIBI,87,[],"RUA SILVA CORREIA, 153",22533,22533,nrmtug5bmwh3,rawmentik,2023-02-23T17:13:30.000Z,USD,60,,,"272,56",No boost,41340658592457,"13,5","0,1551724138"
Sao Paulo,Owned,FALSE,ITAIM BIBI,87,[],"RUA QUATA, 936",22533,30000,as35rowraojh,atomicdoggy,2023-02-23T19:56:49.000Z,,,,,"272,56",No boost,41339953949257,,
Sao Paulo,For sale,FALSE,ITAIM BIBI,87,[],"ALAMEDA VICENTE PINZON, 144",22533,32000,p2mbi3mp5dkb,rolando35,2023-03-26T04:35:24.000Z,UPX,397,,,"272,56",No boost,41339433855397,89555,"1029,367816"
Sao Paulo,Owned,FALSE,ITAIM BIBI,87,[],"RUA HELION POVOA, 126",22533,22533,pwxbvmd33itn,uncloned,2023-02-23T17:03:18.000Z,,,,,"272,56",No boost,41338662103831,,
Sao Paulo,Owned,FALSE,ITAIM BIBI,87,[],"RUA SURUBIM, 544C",22533,25000,vl125yxlnbxi,maxwelite,2023-02-23T21:26:00.000Z,,,,,"272,56",No boost,41337135376566,,
Sao Paulo,For sale,FALSE,ITAIM BIBI,87,[],"RUA GUARAIUVA, 1462",22533,20999,tz21zydjjvx2,arc7074,2023-03-07T15:18:00.000Z,UPX,124,,,"272,56",No boost,41334635571767,28000,"321,8390805"
Sao Paulo,Owned,FALSE,ITAIM BIBI,87,[],"RUA RIBEIRO DO VALE, 1362",22533,11000,giokn5qw2lrp,supersubu,2023-03-04T16:03:15.000Z,,,,,"272,56",No boost,41333763156584,,
Sao Paulo,Owned,FALSE,ITAIM BIBI,87,[],"RUA IRAUNA, 128",22533,22533,uufbdwkoddb2,lefthouse,2023-02-23T17:11:26.500Z,,,,,"272,56",No boost,41333645716187,,
Sao Paulo,For sale,FALSE,ITAIM BIBI,87,[],"RUA TEXAS, 455",22533,22533,jk4qn3mbezwz,brandonstef,2023-02-23T17:09:55.500Z,UPX,222,,,"272,56",No boost,41333628938875,50000,"574,7126437"
Sao Paulo,Owned,FALSE,ITAIM BIBI,87,[],"AVENIDA PADRE ANTONIO JOSE DOS SANTOS, 1504",22533,22533,x5lzaomwj4z3,discoseries2,2023-02-23T17:06:36.000Z,,,,,"272,56",No boost,41333343725858,,
Sao Paulo,For sale,FALSE,ITAIM BIBI,87,[],"RUA INDIANA, 1050",22533,22533,d4fkzdzxfqiv,xupdz,2023-02-23T17:09:07.500Z,UPX,120,,,"272,56",No boost,41332236429732,27000,"310,3448276"
Sao Paulo,Owned,FALSE,ITAIM BIBI,87,[],"RUA CATIPARA, 1350B",22533,22533,ah5bld4e4nxd,wakeupland,2023-02-23T17:09:16.500Z,,,,,"272,56",No boost,41332152543510,,
Sao Paulo,Owned,FALSE,ITAIM BIBI,87,[],"RUA GUARAIUVA, 457B",22533,22533,zgrfngroggdq,leeblevy,2023-02-23T17:07:44.500Z,,,,,"272,56",No boost,41330541930830,,
Sao Paulo,For sale,FALSE,ITAIM BIBI,87,[],"RUA FLORIDA, 290",22533,22533,dhkareekllel,helldriver,2023-02-23T17:12:21.000Z,UPX,124,,,"272,56",No boost,41327907908130,28000,"321,8390805"
Sao Paulo,For sale,FALSE,ITAIM BIBI,87,[],"RUA FLORIDA, 291B",22533,22533,dhkareekllel,helldriver,2023-02-23T17:09:38.000Z,UPX,124,,,"272,56",No boost,41327589141015,28000,"321,8390805"
Sao Paulo,For sale,FALSE,ITAIM BIBI,87,[],"AVENIDA PORTUGAL, 918",22533,22533,dhkareekllel,helldriver,2023-02-23T17:11:39.000Z,USD,75,,,"272,56",No boost,41327421368867,17,"0,1954022989"
Sao Paulo,Owned,FALSE,ITAIM BIBI,87,[],"RUA FRANCISCO DIAS VELHO, 51",22533,22533,p2s2bp1lp3n4,johnwolt,2023-02-23T17:01:59.500Z,,,,,"272,56",No boost,41324183366133,,
Sao Paulo,Owned,FALSE,ITAIM BIBI,87,[],"RUA DAS MARGARIDAS, 222",22533,21000,mjjqowf2yux5,swissmagic,2023-03-01T18:53:32.000Z,,,,,"272,56",No boost,41322555976041,,
Sao Paulo,Owned,FALSE,ITAIM BIBI,87,[],"RUA MINISTRO JESUINO CARDOSO, 633",22533,11500,imbabyeseyui,banyantrullc,2023-03-08T05:10:27.000Z,,,,,"272,56",No boost,41341564561937,,
Sao Paulo,Owned,FALSE,ITAIM BIBI,87,[],"AVENIDA PRESIDENTE JUSCELINO KUBITSCHEK, 1069",22533,22533,zjsc4sontc3o,senorpants,2023-02-23T17:00:24.000Z,,,,,"272,56",No boost,41343611382439,,
Sao Paulo,Owned,FALSE,ITAIM BIBI,88,[],"RUA JOAO CACHOEIRA, 267",22792,22792,v4nodcpqrmoz,goodmanbrown,2023-02-23T17:03:50.000Z,,,,,"275,69",No boost,41348510329541,,
Sao Paulo,Owned,FALSE,ITAIM BIBI,88,[],"RUA JOAQUIM FLORIANO, 182",22792,13980,unci2hoz2bkj,whiteshark,2023-03-02T22:18:12.000Z,,,,,"275,69",No boost,41347705023396,,
Sao Paulo,For sale,FALSE,ITAIM BIBI,88,[],"RUA COJUBA, 38",22792,44444,mwatkzdc3kk5,getsmarter1,2023-02-23T17:30:57.000Z,UPX,381,,,"275,69",No boost,41345926638080,86898,"987,4772727"
Sao Paulo,Owned,FALSE,ITAIM BIBI,88,[],"RUA URUSSUI, 352",22792,22792,zn1u2aqjwyt2,lightningleg,2023-02-23T17:09:36.500Z,,,,,"275,69",No boost,41345825975042,,
Sao Paulo,Owned,FALSE,ITAIM BIBI,88,[],"RUA HELENA, 309",22792,22792,jxptxx2vs3tz,naslipanda,2023-02-23T17:02:55.000Z,,,,,"275,69",No boost,41341430344096,,
Sao Paulo,Owned,FALSE,ITAIM BIBI,88,[],"RUA COMENDADOR MIGUEL CALFAT, 569",22792,22792,niu51cmedpkl,caracolero,2023-02-23T17:10:15.000Z,,,,,"275,69",No boost,41341296126675,,
Sao Paulo,Owned,FALSE,ITAIM BIBI,88,[],"RUA SILVA CORREIA, 168",22792,22792,yh5ppenzrgym,abcdez,2023-02-23T17:15:26.000Z,,,,,"275,69",No boost,41340893473470,,
Sao Paulo,Owned,FALSE,ITAIM BIBI,88,[],"RUA QUATA, 333",22792,12000,ukzfk14fhzdz,kandju,2023-03-04T19:26:48.000Z,,,,,"275,69",No boost,41338108455669,,
Sao Paulo,Owned,FALSE,ITAIM BIBI,88,[],"RUA ALVORADA, 928",22792,22792,bvk3anmh5tud,ste34,2023-02-23T17:06:46.000Z,,,,,"275,69",No boost,41337303149116,,
Sao Paulo,Owned,FALSE,ITAIM BIBI,88,[],"RUA PROFESSOR VAHIA DE ABREU, 488",22792,22790,cirdxwsynwqe,91hermano,2023-03-31T16:13:58.500Z,,,,,"275,69",No boost,41336330070697,,
Sao Paulo,Owned,FALSE,ITAIM BIBI,88,[],"RUA CALIFORNIA, 489",22792,22792,c15rgz3v2wyf,jclmenezes,2023-02-23T17:09:27.500Z,,,processing,iwzpfunivool,"275,69",No boost,41331649227352,,
Sao Paulo,Owned,FALSE,ITAIM BIBI,88,[],"RUA ARIZONA, 1319",22792,22769,crrxsxcc4dat,melissawest2,2023-03-19T22:52:16.000Z,,,,,"275,69",No boost,41330642593981,,
Sao Paulo,Owned,FALSE,ITAIM BIBI,88,[],"AVENIDA PADRE ANTONIO JOSE DOS SANTOS, 296B",22792,10990,dpmle1seijut,bluephoenixx,2023-04-03T16:22:48.000Z,,,,,"275,69",No boost,41329048758853,,
Sao Paulo,Owned,FALSE,ITAIM BIBI,88,[],"RUA FLORIDA, 309",22792,22792,vzsm4c1erze5,jakey1992,2023-02-23T17:10:58.000Z,,,,,"275,69",No boost,41327706581519,,
Sao Paulo,Owned,FALSE,ITAIM BIBI,88,[],"AVENIDA MORUMBI, 7864",22792,51999,qbesdf5xp1uy,hgreatdeal,2023-02-23T18:50:42.500Z,,,,,"275,69",No boost,41325106112668,,
Sao Paulo,For sale,FALSE,ITAIM BIBI,88,[],"RUA PASSAROS E FLORES, 183",22792,22792,ck3ujpfxglsh,elielton,2023-02-23T17:12:01.500Z,UPX,105,,,"275,69",No boost,41322488867208,24000,"272,7272727"
Sao Paulo,For sale,FALSE,ITAIM BIBI,88,[],"RUA DO ROCIO, 84",22792,22792,j3pklwdlgy25,fs1977,2023-02-23T17:01:30.500Z,USD,129,,,"275,69",No boost,41341598116336,"29,5","0,3352272727"
Sao Paulo,Owned,FALSE,ITAIM BIBI,88,[],"RUA DOUTOR ALCEU DE CAMPOS RODRIGUES, 247",22792,22792,et4cw1qqfsjc,luke01,2023-02-23T17:01:18.000Z,,,completed,iwzpfunivool,"275,69",No boost,41345507207910,,
Sao Paulo,Owned,FALSE,ITAIM BIBI,88,[],"RUA JESUINO ARRUDA, 340",22792,22792,ptwhh5xscuyk,nf_holdings,2023-02-23T17:01:10.000Z,,,,,"275,69",No boost,41348963314529,,
Sao Paulo,Owned,FALSE,ITAIM BIBI,88,[],"RUA DO ROCIO, 86",22792,22792,vmxntsw5llgn,captcrypto29,2023-02-23T17:01:02.000Z,,,,,"275,69",No boost,41341581339113,,
Sao Paulo,Owned,FALSE,ITAIM BIBI,89,[],"AVENIDA NOVE DE JULHO, 5185",23051,23051,f2hcssoqob41,sorpha,2023-02-23T17:03:12.500Z,,,,,"278,82",No boost,41350825585458,,
Sao Paulo,Owned,FALSE,ITAIM BIBI,89,[],"AVENIDA NOVE DE JULHO, 5593",23051,23051,goyuexwir3ku,calvinhobbes,2023-02-23T17:05:38.500Z,,,,,"278,82",No boost,41349516962495,,
Sao Paulo,Owned,FALSE,ITAIM BIBI,89,[],"AVENIDA NOVE DE JULHO, 5837",23051,63000,xbtaetdnz14y,edsonaguiar,2023-02-24T11:13:38.000Z,,,,,"278,82",No boost,41349516962416,,
Sao Paulo,For sale,FALSE,ITAIM BIBI,89,[],"RUA BANDEIRA PAULISTA, 780",23051,23051,fbtgjvosqe5a,necc99,2023-02-23T17:03:06.000Z,UPX,126,,,"278,82",No boost,41345976970028,29000,"325,8426966"
Sao Paulo,For sale,FALSE,ITAIM BIBI,89,[],"RUA CLODOMIRO AMAZONAS, 564",23051,23051,rlpfatea55rr,mauriziobi,2023-02-23T17:05:21.000Z,UPX,182,,,"278,82",No boost,41344165030578,42000,"471,9101124"
Sao Paulo,Owned,FALSE,ITAIM BIBI,89,[],"RUA BISSAU, 58A",23051,48000,pzbdlbwgsyb1,pablofcr23,2023-02-23T17:45:13.000Z,,,,,"278,82",No boost,41344014035626,,
Sao Paulo,Owned,FALSE,ITAIM BIBI,89,[],"RUA PROFESSOR JOSE BENEDITO CAMARGO, 43B",23051,23051,zar255i5aaa2,skapandiulf,2023-02-23T17:08:53.000Z,,,,,"278,82",No boost,41343728822990,,
Sao Paulo,Owned,FALSE,ITAIM BIBI,89,[],"RUA HELENA, 140",23051,23051,ud5u1cf2udhf,metamorph19,2023-02-23T17:05:54.000Z,,,,,"278,82",No boost,41341967215054,,
Sao Paulo,Owned,FALSE,ITAIM BIBI,89,[],"RUA HELENA, 335",23051,23051,qcjo5kmceisd,mimoseeker,2023-02-23T17:04:42.000Z,,,,,"278,82",No boost,41341396789657,,
Sao Paulo,Owned,FALSE,ITAIM BIBI,89,[],"RUA CHILON, 315",23051,10000,eivdkatp1bql,relix27,2023-03-23T11:17:13.000Z,,,,,"278,82",No boost,41340943804994,,
Sao Paulo,Owned,FALSE,ITAIM BIBI,89,[],"RUA JULIO DINIZ, 56",23051,21500,kd1dzjdraogz,greenfalcon,2023-03-05T06:43:48.000Z,,,,,"278,82",No boost,41338762766842,,
Sao Paulo,For sale,FALSE,ITAIM BIBI,89,[],"RUA GOMES DE CARVALHO, 276",23051,22000,isdqy4vfisvn,karlou87,2023-03-06T09:10:18.000Z,UPX,191,,,"278,82",No boost,41336967604995,44000,"494,3820225"
Sao Paulo,For sale,FALSE,ITAIM BIBI,89,[],"RUA ALVORADA, 375",23051,23051,qqdsctcsfrfn,morkaat,2023-02-23T17:13:21.500Z,UPX,152,,,"278,82",No boost,41335021447863,35000,"393,258427"
Sao Paulo,Owned,FALSE,ITAIM BIBI,89,[],"RUA GUARAIUVA, 1455",23051,22000,pl4c453yegm2,crypto_flip,2023-03-07T11:29:28.500Z,,,,,"278,82",No boost,41334820121130,,
Sao Paulo,Owned,FALSE,ITAIM BIBI,89,[],"RUA ALVORADA, 259",23051,23051,x1nyszmpls2m,metamaster22,2023-02-23T17:18:07.500Z,,,,,"278,82",No boost,41334719458011,,
Sao Paulo,Owned,FALSE,ITAIM BIBI,89,[],"AVENIDA SANTO AMARO, 2382",23051,23051,nxyecxr2okkh,kallil,2023-02-23T17:11:42.000Z,,,,,"278,82",No boost,41334383913769,,
Sao Paulo,Owned,FALSE,ITAIM BIBI,89,[],"RUA TEXAS, 413",23051,21000,q41ioelxvcl1,sforzani,2023-03-04T16:45:36.000Z,,,,,"278,82",No boost,41333444389512,,
Sao Paulo,For sale,FALSE,ITAIM BIBI,89,[],"AVENIDA ENGENHEIRO LUIS CARLOS BERRINI, 1178",23051,34576,ajwcspoc3hdg,regnilsek,2023-03-05T11:55:54.000Z,UPX,1410,,,"278,82",No boost,41333192730810,325000,"3651,685393"
Sao Paulo,For sale,FALSE,ITAIM BIBI,89,[],"RUA RIBEIRO DO VALE, 922",23051,23051,cjt2tzzgynah,zameere,2023-02-23T17:10:54.500Z,UPX,174,,,"278,82",No boost,41331867331078,40020,"449,6629213"
Sao Paulo,For sale,FALSE,ITAIM BIBI,89,[],"RUA NEBRASKA, 309A",23051,23051,v2tos3yhk4qh,iseepsyche,2023-02-23T17:13:25.500Z,USD,55,,,"278,82",No boost,41330307050107,"12,65","0,1421348315"
Sao Paulo,For sale,FALSE,ITAIM BIBI,89,[],"RUA ARIZONA, 708",23051,23051,doulsxkox3sb,warlocksnfts,2023-02-23T17:07:25.000Z,UPX,108,,,"278,82",No boost,41328880986477,25000,"280,8988764"
Sao Paulo,For sale,FALSE,ITAIM BIBI,89,[],"RUA ELVIRA FERRAZ, 83",23051,30000,nc21zum2msac,steliomelo,2023-03-03T20:20:06.000Z,UPX,868,,,"278,82",No boost,41340792810129,200000,"2247,191011"
Sao Paulo,Owned,FALSE,ITAIM BIBI,89,[],"RUA DO ROCIO, 109",23051,23051,vmxntsw5llgn,captcrypto29,2023-02-23T17:00:26.500Z,,,,,"278,82",No boost,41341279349227,,
Sao Paulo,Owned,FALSE,ITAIM BIBI,90,[],"RUA JOAQUIM FLORIANO, 871A",23310,23310,etg4rlhkjusr,bignorm611,2023-02-23T17:03:55.000Z,,,,,"281,96",No boost,41346278959823,,
Sao Paulo,For sale,FALSE,ITAIM BIBI,90,[],"RUA PROFESSOR ATILIO INNOCENTI, 53",23310,23310,uanu3tq3vm4c,lindgren,2023-02-23T17:04:05.000Z,USD,47,,,"281,96",No boost,41345188440680,11,"0,1222222222"
Sao Paulo,Owned,FALSE,ITAIM BIBI,90,[],"RUA HELENA, 170",23310,23310,jk1gofjwqirq,elyseum01,2023-02-23T17:06:12.500Z,,,,,"281,96",No boost,41341916883396,,
Sao Paulo,Owned,FALSE,ITAIM BIBI,90,[],"RUA HELENA, 207",23310,23310,jk1gofjwqirq,elyseum01,2023-02-23T17:04:30.000Z,,,,,"281,96",No boost,41341598116287,,
Sao Paulo,Owned,FALSE,ITAIM BIBI,90,[],"RUA HELENA, 275",23310,23310,meqm4sbk3kqn,gueney1974,2023-02-23T17:10:23.000Z,,,,,"281,96",No boost,41341497452972,,
Sao Paulo,Owned,FALSE,ITAIM BIBI,90,[],"RUA DO ROCIO, 270",23310,16000,lkuozbo2amjo,naboocentral,2023-03-03T17:44:18.000Z,,,,,"281,96",No boost,41341279349168,,
Sao Paulo,Owned,FALSE,ITAIM BIBI,90,[],"RUA DO ROCIO, 352",23310,23310,jxptxx2vs3tz,naslipanda,2023-02-23T17:03:14.500Z,,,,,"281,96",No boost,41341161908634,,
Sao Paulo,Owned,FALSE,ITAIM BIBI,90,[],"RUA GOMES DE CARVALHO, 1266",23310,23310,uxcliwuyrq2k,thibbs,2023-02-23T17:04:02.000Z,,,,,"281,96",No boost,41339400301028,,
Sao Paulo,Owned,FALSE,ITAIM BIBI,90,[],"RUA ARABERI, 83",23310,25000,zdtqv1uri3bc,borgmesteren,2023-03-21T18:32:34.000Z,,,,,"281,96",No boost,41338125232509,,
Sao Paulo,Owned,FALSE,ITAIM BIBI,90,[],"RUA QUATA, 283",23310,23310,xgqvoobvamov,tosshed,2023-02-23T17:08:48.500Z,,,,,"281,96",No boost,41337991015171,,
Sao Paulo,Owned,FALSE,ITAIM BIBI,90,[],"RUA BREJO ALEGRE, 500",23310,23310,cpvemafmyej4,bosshogg99,2023-02-23T17:04:54.000Z,,,,,"281,96",No boost,41336564951563,,
Sao Paulo,For sale,FALSE,ITAIM BIBI,90,[],"RUA PROFESSOR VAHIA DE ABREU, 296",23310,23310,ypylyewjdrkx,aka9fingers,2023-02-23T17:14:16.500Z,UPX,429,,,"281,96",No boost,41335826754276,99999,"1111,1"
Sao Paulo,Owned,FALSE,ITAIM BIBI,90,[],"RUA ALVORADA, 369",23310,23310,ypylyewjdrkx,aka9fingers,2023-02-23T17:12:34.000Z,,,,,"281,96",No boost,41334971116221,,
Sao Paulo,For sale,FALSE,ITAIM BIBI,90,[],"RUA GUARARAPES, 1005",23310,19500,ubagdmkvo1p1,cellis,2023-03-08T21:41:06.000Z,UPX,110,,,"281,96",No boost,41332571974070,25645,"284,9444444"
Sao Paulo,For sale,FALSE,ITAIM BIBI,90,[],"AVENIDA ENGENHEIRO LUIS CARLOS BERRINI, 1351B",23310,23310,p2mbi3mp5dkb,rolando35,2023-02-23T17:05:47.000Z,UPX,1199,,,"281,96",No boost,41332018325700,279555,"3106,166667"
Sao Paulo,Owned,FALSE,ITAIM BIBI,90,[],"RUA LEON FOUCAULT, 45",23310,23310,bm4fuhkbt3ca,bthugular,2023-02-23T17:03:39.000Z,,,,,"281,96",No boost,41330726479999,,
Sao Paulo,Owned,FALSE,ITAIM BIBI,90,[],"RUA RIBEIRO DO VALE, 363",23310,23310,jsylz5ttt3sd,chiefgeo,2023-02-23T17:06:11.500Z,,,,,"281,96",No boost,41329635961213,,
Sao Paulo,Owned,FALSE,ITAIM BIBI,90,[],"RUA BARTOLOMEU FEIO, 803",23310,23310,kwxea2dkroaq,fair,2023-02-23T17:14:16.500Z,,,,,"281,96",No boost,41327287150908,,
Sao Paulo,Owned,FALSE,ITAIM BIBI,90,[],"RUA GODOI COLACO, 207",23310,23310,ba1yiamvaiqd,monkeybise,2023-02-23T17:12:19.000Z,,,,,"281,96",No boost,41325810755860,,
Sao Paulo,Owned,FALSE,ITAIM BIBI,90,"[{""name"":""Sao Paulo"",""yield_boost"":1.25}]","RUA ROQUE PETRELLA, 584",23310,23310,oqtr232h2c23,hornbrod,2023-03-21T17:52:32.500Z,,,,,"281,96","352,45",41325726869852,,
Sao Paulo,For sale,FALSE,ITAIM BIBI,90,[],"RUA DAS MARGARIDAS, 272",23310,23310,jsbrsyon4cax,blackgold13,2023-02-23T17:12:22.500Z,UPX,115,,,"281,96",No boost,41322321095011,26990,"299,8888889"
Sao Paulo,For sale,FALSE,ITAIM BIBI,90,[],"RUA CHIPRE, 51",23310,23310,njcmpt1scucl,far_sp,2023-02-23T17:02:06.000Z,UPX,408,,,"281,96",No boost,41340356602534,95000,"1055,555556"
Sao Paulo,Owned,FALSE,ITAIM BIBI,90,[],"AVENIDA HELIO PELLEGRINO, 1200",23310,23310,detzs3son2qh,julio77,2023-02-23T17:01:02.500Z,,,,,"281,96",No boost,41339182197461,,
Sao Paulo,For sale,FALSE,ITAIM BIBI,90,[],"RUA DO ROCIO, 199",23310,23310,p2mbi3mp5dkb,rolando35,2023-02-23T17:00:46.500Z,USD,1566,,,"281,96",No boost,41341128354255,365,"4,055555556"
Sao Paulo,Owned,FALSE,ITAIM BIBI,91,[],"AVENIDA SAO GABRIEL, 555",23569,23569,zggykjcy3pll,exmeta,2023-02-23T17:04:54.000Z,,,,,"285,09",No boost,41351043689395,,
